-4.908624291419982910e-01 -1.254489645361900330e-03
-4.933620691299438477e-01 -2.499617636203765869e-03
-4.960881471633911133e-01 -2.726081991568207741e-03
-5.000203251838684082e-01 -3.932177554816007614e-03
-5.051292181015014648e-01 -5.108868703246116638e-03
-5.113765001296997070e-01 -6.247319746762514114e-03
-5.187155008316040039e-01 -7.338966242969036102e-03
-5.260910391807556152e-01 -7.375589571893215179e-03
-5.344479680061340332e-01 -8.356898091733455658e-03
-5.437235236167907715e-01 -9.275543503463268280e-03
-5.538482069969177246e-01 -1.012469921261072159e-02
-5.647463202476501465e-01 -1.089814025908708572e-02
-5.743366479873657227e-01 -9.590316563844680786e-03
-5.845479369163513184e-01 -1.021124981343746185e-02
-5.953046083450317383e-01 -1.075667422264814377e-02
-6.065276265144348145e-01 -1.122301910072565079e-02
-6.181350350379943848e-01 -1.160744857043027878e-02
-6.300429701805114746e-01 -1.190789323300123215e-02
-6.421660184860229492e-01 -1.212306134402751923e-02
-6.544184684753417969e-01 -1.225244067609310150e-02
-6.667147278785705566e-01 -1.229628641158342361e-02
-6.769703030586242676e-01 -1.025559194386005402e-02
-6.851158142089843750e-01 -8.145464584231376648e-03
-6.920967102050781250e-01 -6.980936974287033081e-03
-6.978670954704284668e-01 -5.770337767899036407e-03
-7.033891081809997559e-01 -5.522057414054870605e-03
-7.086271643638610840e-01 -5.238065961748361588e-03
-7.135477066040039062e-01 -4.920526873320341110e-03
-7.161194682121276855e-01 -2.571769058704376221e-03
-7.163262963294982910e-01 -2.068112517008557916e-04
-7.141668796539306641e-01 2.159445779398083687e-03
-7.116547226905822754e-01 2.512110862880945206e-03
-7.068058252334594727e-01 4.848892800509929657e-03
-6.996510624885559082e-01 7.154803723096847534e-03
-6.902363896369934082e-01 9.414658881723880768e-03
-6.786233782768249512e-01 1.161303184926509857e-02
-6.648890972137451172e-01 1.373425312340259552e-02
-6.491265892982482910e-01 1.576248370110988617e-02
-6.314447522163391113e-01 1.768184639513492584e-02
-6.139681339263916016e-01 1.747665368020534515e-02
-5.968219637870788574e-01 1.714615151286125183e-02
-5.781310200691223145e-01 1.869091950356960297e-02
-5.580329298973083496e-01 2.009809017181396484e-02
-5.366770625114440918e-01 2.135588787496089935e-02
-5.162231326103210449e-01 2.045395039021968842e-02
-4.948244690895080566e-01 2.139863744378089905e-02
-4.726413786411285400e-01 2.218309789896011353e-02
-4.508389830589294434e-01 2.180240303277969360e-02
-4.285779595375061035e-01 2.226102910935878754e-02
-4.060199558734893799e-01 2.255798503756523132e-02
-3.833256363868713379e-01 2.269431762397289276e-02
-3.626525998115539551e-01 2.067304588854312897e-02
-3.421402871608734131e-01 2.051230892539024353e-02
-3.219226896762847900e-01 2.021759748458862305e-02
-3.021270632743835449e-01 1.979563571512699127e-02
-2.838729321956634521e-01 1.825413852930068970e-02
-2.672657072544097900e-01 1.660722307860851288e-02
-2.523970305919647217e-01 1.486868131905794144e-02
-2.393452525138854980e-01 1.305176131427288055e-02
-2.271762490272521973e-01 1.216901186853647232e-02
-2.159487605094909668e-01 1.122748572379350662e-02
-2.067147344350814819e-01 9.234022349119186401e-03
-1.985152065753936768e-01 8.199536241590976715e-03
-1.913852691650390625e-01 7.129929494112730026e-03
-1.853544712066650391e-01 6.030801683664321899e-03
-1.824470162391662598e-01 2.907452639192342758e-03
-1.826743483543395996e-01 -2.273255959153175354e-04
-1.860355585813522339e-01 -3.361216047778725624e-03
-1.905174255371093750e-01 -4.481864161789417267e-03
-1.981019377708435059e-01 -7.584520149976015091e-03
-2.087578028440475464e-01 -1.065586321055889130e-02
-2.214392125606536865e-01 -1.268140692263841629e-02
-2.360889613628387451e-01 -1.464975159615278244e-02
-2.516374289989471436e-01 -1.554847694933414459e-02
-2.700067460536956787e-01 -1.836930587887763977e-02
-2.910997569561004639e-01 -2.109301649034023285e-02
-3.147985339164733887e-01 -2.369876950979232788e-02
-3.409628868103027344e-01 -2.616435103118419647e-02
-3.694294989109039307e-01 -2.846660651266574860e-02
-4.000115692615509033e-01 -3.058209083974361420e-02
-4.324994981288909912e-01 -3.248790279030799866e-02
-4.666621685028076172e-01 -3.416267409920692444e-02
-5.022497773170471191e-01 -3.558762744069099426e-02
-5.369974374771118164e-01 -3.474763408303260803e-02
-5.726445913314819336e-01 -3.564717248082160950e-02
-6.089252233505249023e-01 -3.628065437078475952e-02
-6.455729007720947266e-01 -3.664766997098922729e-02
