-4.164720177650451660e-01 -1.802506158128380775e-03
-4.200642108917236328e-01 -3.592197317630052567e-03
-4.254204928874969482e-01 -5.356281064450740814e-03
-4.325025379657745361e-01 -7.082017604261636734e-03
-4.412592947483062744e-01 -8.756767027080059052e-03
-4.516273438930511475e-01 -1.036805193871259689e-02
-4.635309875011444092e-01 -1.190365292131900787e-02
-4.768827259540557861e-01 -1.335172727704048157e-02
-4.915836751461029053e-01 -1.470095198601484299e-02
-5.075243711471557617e-01 -1.594069600105285645e-02
-5.245856046676635742e-01 -1.706120744347572327e-02
-5.426393747329711914e-01 -1.805380731821060181e-02
-5.615504384040832520e-01 -1.891107857227325439e-02
-5.811775326728820801e-01 -1.962705701589584351e-02
-6.013748645782470703e-01 -2.019735984504222870e-02
-6.219941973686218262e-01 -2.061931788921356201e-02
-6.428862214088439941e-01 -2.089202217757701874e-02
-6.639025807380676270e-01 -2.101634070277214050e-02
-6.848974227905273438e-01 -2.099485881626605988e-02
-7.057291865348815918e-01 -2.083178050816059113e-02
-7.262619733810424805e-01 -2.053276263177394867e-02
-7.463666796684265137e-01 -2.010471746325492859e-02
-7.659222483634948730e-01 -1.955557800829410553e-02
-7.848163247108459473e-01 -1.889405585825443268e-02
-8.029456734657287598e-01 -1.812937669456005096e-02
-8.202167153358459473e-01 -1.727104187011718750e-02
-8.365453481674194336e-01 -1.632859185338020325e-02
-8.518567085266113281e-01 -1.531140971928834915e-02
-8.650853037834167480e-01 -1.322854217141866684e-02
-8.761777281761169434e-01 -1.109245792031288147e-02
-8.850920796394348145e-01 -8.914341218769550323e-03
-8.927962779998779297e-01 -7.704189978539943695e-03
-8.972638845443725586e-01 -4.467626102268695831e-03
-8.984801769256591797e-01 -1.216291915625333786e-03
-8.964412212371826172e-01 2.038993407040834427e-03
-8.911535739898681641e-01 5.287637934088706970e-03
-8.826348781585693359e-01 8.518669754266738892e-03
-8.709147572517395020e-01 1.172014791518449783e-02
-8.560361266136169434e-01 1.487861946225166321e-02
-8.390574455261230469e-01 1.697865873575210571e-02
-8.190505504608154297e-01 2.000691369175910950e-02
-7.961066961288452148e-01 2.294384501874446869e-02
-7.703391909599304199e-01 2.576748095452785492e-02
-7.418856024742126465e-01 2.845360897481441498e-02
-7.109093666076660156e-01 3.097623027861118317e-02
-6.776010990142822266e-01 3.330828621983528137e-02
-6.421784162521362305e-01 3.542264923453330994e-02
-6.048851013183593750e-01 3.729335591197013855e-02
-5.659881234169006348e-01 3.889698162674903870e-02
-5.257740616798400879e-01 4.021404311060905457e-02
-4.845437109470367432e-01 4.123035818338394165e-02
-4.426055848598480225e-01 4.193811491131782532e-02
-4.002689719200134277e-01 4.233662784099578857e-02
-3.578363358974456787e-01 4.243261367082595825e-02
-3.155963420867919922e-01 4.224000498652458191e-02
-2.738170623779296875e-01 4.177927598357200623e-02
-2.327407002449035645e-01 4.107637703418731689e-02
-1.925792843103408813e-01 4.016140848398208618e-02
-1.535121202468872070e-01 3.906716033816337585e-02
-1.156845018267631531e-01 3.782762214541435242e-02
-7.920782268047332764e-02 3.647667542099952698e-02
-4.416089877486228943e-02 3.504692763090133667e-02
-1.059206482023000717e-02 3.356883302330970764e-02
2.147803083062171936e-02 3.207009658217430115e-02
5.205331370234489441e-02 3.057528287172317505e-02
8.115901798009872437e-02 2.910570427775382996e-02
1.088384613394737244e-01 2.767943963408470154e-02
1.351499855518341064e-01 2.631152607500553131e-02
1.601641923189163208e-01 2.501421235501766205e-02
1.839614957571029663e-01 2.379729412496089935e-02
2.066299468278884888e-01 2.266844920814037323e-02
2.282635271549224854e-01 2.163359336555004120e-02
2.489607483148574829e-01 2.069721370935440063e-02
2.688234448432922363e-01 1.986268907785415649e-02
2.879559993743896484e-01 1.913256198167800903e-02
3.054648041725158691e-01 1.750880852341651917e-02
3.214519023895263672e-01 1.598709635436534882e-02
3.370141386985778809e-01 1.556223072111606598e-02
3.522489070892333984e-01 1.523478608578443527e-02
3.672544360160827637e-01 1.500551775097846985e-02
3.821299076080322266e-01 1.487545762211084366e-02
3.969759047031402588e-01 1.484600733965635300e-02
4.118949174880981445e-01 1.491901185363531113e-02
4.269917309284210205e-01 1.509682461619377136e-02
4.423741102218627930e-01 1.538237277418375015e-02
4.581533074378967285e-01 1.577919907867908478e-02
4.744448065757751465e-01 1.629150472581386566e-02
4.913690090179443359e-01 1.692418567836284637e-02
5.090518593788146973e-01 1.768283918499946594e-02
