-5.865026712417602539e-01 1.479881466366350651e-03
-5.835537910461425781e-01 2.948865527287125587e-03
-5.791577100753784180e-01 4.396107979118824005e-03
-5.733468532562255859e-01 5.810873117297887802e-03
-5.661642551422119141e-01 7.182599976658821106e-03
-5.576632618904113770e-01 8.500973694026470184e-03
-5.479072332382202148e-01 9.756013751029968262e-03
-5.379691123962402344e-01 9.938165545463562012e-03
-5.269231796264648438e-01 1.104590948671102524e-02
-5.148523449897766113e-01 1.207084208726882935e-02
-5.018470883369445801e-01 1.300525106489658356e-02
-4.880048632621765137e-01 1.384222880005836487e-02
-4.734290838241577148e-01 1.457578130066394806e-02
-4.602281451225280762e-01 1.320092752575874329e-02
-4.464996457099914551e-01 1.372850593179464340e-02
-4.343442320823669434e-01 1.215540431439876556e-02
-4.238502681255340576e-01 1.049396581947803497e-02
-4.130932986736297607e-01 1.075696758925914764e-02
-4.041500389575958252e-01 8.943274617195129395e-03
-3.960835635662078857e-01 8.066459558904170990e-03
-3.879503011703491211e-01 8.133251219987869263e-03
-3.798065781593322754e-01 8.143736049532890320e-03
-3.727081418037414551e-01 7.098431698977947235e-03
-3.677031397819519043e-01 5.005007144063711166e-03
-3.648251891136169434e-01 2.877950202673673630e-03
-3.640935122966766357e-01 7.316687260754406452e-04
-3.635129928588867188e-01 5.805133259855210781e-04
-3.650875091552734375e-01 -1.574505120515823364e-03
-3.688065409660339355e-01 -3.719037864357233047e-03
-3.746452629566192627e-01 -5.838701967149972916e-03
-3.825643062591552734e-01 -7.919043302536010742e-03
-3.925098180770874023e-01 -9.945523925125598907e-03
-4.044133722782135010e-01 -1.190354302525520325e-02
-4.181918799877166748e-01 -1.377850864082574844e-02
-4.337478280067443848e-01 -1.555595081299543381e-02
-4.509695172309875488e-01 -1.722170226275920868e-02
-4.687316417694091797e-01 -1.776212081313133240e-02
-4.879034161567687988e-01 -1.917176879942417145e-02
-5.083423852920532227e-01 -2.043897286057472229e-02
-5.298957228660583496e-01 -2.155335620045661926e-02
-5.514018535614013672e-01 -2.150613255798816681e-02
-5.736997127532958984e-01 -2.229784987866878510e-02
-5.966232419013977051e-01 -2.292350679636001587e-02
-6.200034022331237793e-01 -2.338019385933876038e-02
-6.436706185340881348e-01 -2.366719581186771393e-02
-6.674566268920898438e-01 -2.378600649535655975e-02
-6.911968588829040527e-01 -2.374025434255599976e-02
-7.127324342727661133e-01 -2.153556421399116516e-02
-7.339243888854980469e-01 -2.119196020066738129e-02
-7.546415328979492188e-01 -2.071712538599967957e-02
-7.747612595558166504e-01 -2.011975832283496857e-02
-7.941705584526062012e-01 -1.940929144620895386e-02
-8.117662072181701660e-01 -1.759561896324157715e-02
-8.284599184989929199e-01 -1.669368892908096313e-02
-8.441728353500366211e-01 -1.571291871368885040e-02
-8.588352799415588379e-01 -1.466247253119945526e-02
-8.703864216804504395e-01 -1.155111752450466156e-02
-8.807810544967651367e-01 -1.039464771747589111e-02
-8.879808187484741211e-01 -7.199792657047510147e-03
-8.919604420661926270e-01 -3.979598637670278549e-03
-8.927062749862670898e-01 -7.458428153768181801e-04
-8.902158737182617188e-01 2.490419428795576096e-03
-8.854975700378417969e-01 4.718269221484661102e-03
-8.775677680969238281e-01 7.929840125143527985e-03
-8.664547204971313477e-01 1.111305505037307739e-02
-8.522002100944519043e-01 1.425445731729269028e-02
-8.348615169525146484e-01 1.733874902129173279e-02
-8.145130276679992676e-01 2.034844644367694855e-02
-7.912493348121643066e-01 2.326368167996406555e-02
-7.651871442794799805e-01 2.606220543384552002e-02
-7.374675273895263672e-01 2.771960571408271790e-02
-7.082517147064208984e-01 2.921581268310546875e-02
-6.767207980155944824e-01 3.153095766901969910e-02
-6.440813541412353516e-01 3.263940662145614624e-02
-6.095578670501708984e-01 3.452347964048385620e-02
-5.733968615531921387e-01 3.616105020046234131e-02
-5.358636975288391113e-01 3.753314912319183350e-02
-4.972385764122009277e-01 3.862511739134788513e-02
-4.588109552860260010e-01 3.842762112617492676e-02
-4.198661744594573975e-01 3.894476592540740967e-02
