0.000000000000000000e+00 -3.787794064473339262e+01 -3.795845075333657803e+01 -3.816868179437065578e+01 -3.820320147852321213e+01 -3.859750359886263027e+01 -3.887537935733178784e+01 -3.923410866188176271e+01 -3.884384596585513805e+01 -3.725165245764566180e+01 -3.597551820265444888e+01 -3.412385933446820729e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.854810893958695317e+01 -3.862501865530698097e+01 -3.878814628908313722e+01 -3.899301580593934347e+01 -3.953767734467902528e+01 -4.015937341008774553e+01 -4.038426472673143763e+01 -3.956823646652281923e+01 -3.810058551984820951e+01 -3.629944488337229558e+01 -3.346049793558441365e+01 -3.274964095247885609e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.895749556135470471e+01 -3.912291762945017126e+01 -3.936000148933703713e+01 -3.981253341917489053e+01 -4.056023550255591914e+01 -4.152253143170677419e+01 -4.167156868460865837e+01 -4.099421875798960002e+01 -3.978996594918753260e+01 -3.781648040008942502e+01 -3.458621459645060980e+01 -3.207697234123288865e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.949113542060963056e+01 -3.963021644109873876e+01 -3.991126845936663869e+01 -4.073452701186087666e+01 -4.190901449561950187e+01 -4.286043163900698261e+01 -4.241915964057782418e+01 -4.139582584099366613e+01 -4.010702803810219308e+01 -3.868124489180559067e+01 -3.648929527605417178e+01 -3.143082987651681748e+01 -3.106675637343677820e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.992793419641937191e+01 -4.015693855757876207e+01 -4.046694505259250008e+01 -4.155094694730092186e+01 -4.304227562875475144e+01 -4.389286845925597191e+01 -4.381595227549701832e+01 -4.421433753539493949e+01 -4.312257983470608735e+01 -3.938936913413438390e+01 -3.740484550487982318e+01 -3.409645783232968341e+01 -3.037123352165956547e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.040347284728837707e+01 -4.065319574951315218e+01 -4.113441983562163529e+01 -4.270199327060710459e+01 -4.474826735606734474e+01 -4.500639287622983886e+01 -4.792488285612338927e+01 -4.808463042247385033e+01 -4.712648497187291952e+01 -4.555151806663223368e+01 -3.740747256902480444e+01 -3.565658666555554390e+01 -2.969870577916308108e+01 -2.928864219454428763e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.052887310407440680e+01 -4.085375385631316192e+01 -4.114659156667995887e+01 -4.180293570397116554e+01 -4.356994611086148694e+01 -4.583248149871589305e+01 -4.756717274656968897e+01 -4.991381630922670354e+01 -5.125826428433536819e+01 -5.037713634998337398e+01 -4.696936699696410500e+01 -4.390214317178508452e+01 -3.603193857252806254e+01 -3.212390858151310624e+01 -2.881635479918011100e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.880594574815702202e+01 -4.122562178435353530e+01 -4.164407954316867233e+01 -4.249302255581854837e+01 -4.437383232854686099e+01 -4.684671540886829177e+01 -5.003005072247475482e+01 -5.434700821941061122e+01 -5.597196387093546122e+01 -5.519375495498744755e+01 -5.244999593719163045e+01 -4.542587608759722428e+01 -3.913852618085338264e+01 -3.342548753298398623e+01 -2.810769668831399315e+01 -2.731246308697616243e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.122367685408389804e+01 -4.163885638165180580e+01 -4.213200314312680916e+01 -4.328251701083740244e+01 -4.522025625390078574e+01 -4.801384240446618890e+01 -5.225889999341035974e+01 -5.715430415081370796e+01 -5.775440383971202607e+01 -5.687622692124519119e+01 -5.507635570112886114e+01 -5.165225433159671553e+01 -4.315038380785154715e+01 -3.384432441030088512e+01 -2.819803743851626265e+01 -2.722824420214930896e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.114218058843189141e+01 -4.206934639378492591e+01 -4.270728802816221759e+01 -4.416608413753235851e+01 -4.816581247354519491e+01 -5.005348976181604570e+01 -5.542852702639933682e+01 -5.905842996063569217e+01 -5.976045632625994131e+01 -5.879222916728721771e+01 -5.722948593843008069e+01 -5.458742509457190550e+01 -4.674600691610191205e+01 -3.765088100719245290e+01 -3.037938804429163042e+01 -2.658783191316848971e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
