0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.587986963129717211e+01 -1.685595018176127979e+01 -1.807569708769853989e+01 -1.789497853757260870e+01 -1.761824485246217620e+01 -1.657884241815087023e+01 -1.501780127388955677e+01 -1.241437112397366604e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.540528480016075186e+01 -1.728722102066221566e+01 -1.716572646308799577e+01 -1.580919084970782507e+01 -1.329127981106658396e+01 -1.216379243846297697e+01 -1.282965960156023399e+01 -1.369853470136701823e+01 -1.089357512653978510e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.564615946010677661e+00 -1.564871359608515355e+01 -1.644123828268397602e+01 -1.556602842741120085e+01 -1.396128456971583276e+01 -1.398082340978011828e+01 -1.436310731093183790e+01 -1.355885382655561422e+01 -1.349419270873076293e+01 -1.313550262789500778e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.278703288426252804e+00 -1.532859154956633141e+01 -1.611994845387838637e+01 -1.403339331946897417e+01 -1.445748398632885134e+01 -1.672387989571554812e+01 -1.658531130464270831e+01 -1.553129391571906304e+01 -1.355066946217691992e+01 -1.255786455489938902e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.376431917164163465e+00 -1.508943222595228839e+01 -1.576571156953887431e+01 -1.495143092235213800e+01 -1.792646151716436975e+01 -1.920708784216169818e+01 -1.896319096691791373e+01 -1.782808739519085961e+01 -1.448236938459494105e+01 -1.309687506314502592e+01 -1.197389166688530082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.967478483374710763e+00 -1.548211367734788269e+01 -1.593058933967213342e+01 -1.687416344914151978e+01 -1.868584741636716728e+01 -1.920778471659114928e+01 -1.913287271941567269e+01 -1.899418384057633702e+01 -1.740131142254405816e+01 -1.403640230493262919e+01 -1.200180938264984576e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -6.757425564581007293e+00 -1.201846141972658977e+01 -1.562154987038014298e+01 -1.675956255607439260e+01 -1.865147488644810281e+01 -1.962444693565078069e+01 -2.105066037073736851e+01 -2.031413450179819691e+01 -1.891686938068465551e+01 -1.821218761897279848e+01 -1.588456793188509053e+01 -1.241202341870855186e+01 -1.014785435195401142e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -7.875033791131795802e+00 -1.203335856350765631e+01 -1.546202095718098057e+01 -1.841043841622533250e+01 -1.959155968478880538e+01 -2.135462291145638503e+01 -2.296160659791289760e+01 -2.268739444291229290e+01 -2.173566157800777887e+01 -1.854443537064253889e+01 -1.687250119225800660e+01 -1.295968164550524904e+01 -1.068091194092547802e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -8.100422550941841493e+00 -1.299724060782039814e+01 -1.629611018834221881e+01 -1.928957275625465684e+01 -2.103573108657059265e+01 -2.428460448213697376e+01 -2.586781464453026302e+01 -2.562447051286851263e+01 -2.411585112827182087e+01 -2.024361835721455449e+01 -1.841475631442708760e+01 -1.596967480180668808e+01 -1.068665675669205406e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -8.758761526460983049e+00 -1.398735964948375354e+01 -1.758729408362221136e+01 -2.029034734175385779e+01 -2.324899033052961528e+01 -2.619420797640407272e+01 -2.619730913005151862e+01 -2.637589560556458679e+01 -2.553681071330788654e+01 -2.335021454507180749e+01 -1.941638218852364162e+01 -1.684604126470969376e+01 -1.170936176366255310e+01 -7.777788049293635098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.030607993024624314e+01 -1.454222931041178235e+01 -1.802558774709127576e+01 -2.129998076131873219e+01 -2.493821231700153618e+01 -2.705773946505678396e+01 -2.874711232494091817e+01 -2.846552068120228540e+01 -2.685137832299914606e+01 -2.437405423077183286e+01 -2.115749883393569064e+01 -1.688238499387607305e+01 -1.269821561189485770e+01 -9.904192277782664533e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.028184110597563183e+01 -1.554288776392699845e+01 -1.860994231602784055e+01 -2.193801788335318648e+01 -2.690192041738286832e+01 -2.913107883467503711e+01 -3.110130328379980114e+01 -3.099892028365004037e+01 -2.945068795847159748e+01 -2.545742309180580776e+01 -2.319454102613985924e+01 -1.790015283434188476e+01 -1.426784592732139068e+01 -7.704771553034238885e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
