-4.539180696010589600e-01 -1.530027366243302822e-03
-4.569669067859649658e-01 -3.048834856599569321e-03
-4.615121483802795410e-01 -4.545252304524183273e-03
-4.675203561782836914e-01 -6.008214317262172699e-03
-4.749471843242645264e-01 -7.426821161061525345e-03
-4.837375879287719727e-01 -8.790413849055767059e-03
-4.938262701034545898e-01 -1.008866075426340103e-02
-5.051379203796386719e-01 -1.131165772676467896e-02
-5.175879597663879395e-01 -1.245004404336214066e-02
-5.310831069946289062e-01 -1.349512208253145218e-02
-5.455220937728881836e-01 -1.443899516016244888e-02
-5.587967634201049805e-01 -1.327468827366828918e-02
-5.728079676628112793e-01 -1.401119399815797806e-02
-5.874513983726501465e-01 -1.464346423745155334e-02
-6.026189327239990234e-01 -1.516749244183301926e-02
-6.181992888450622559e-01 -1.558037661015987396e-02
-6.320796608924865723e-01 -1.388035900890827179e-02
-6.461606621742248535e-01 -1.408103853464126587e-02
-6.603431105613708496e-01 -1.418239623308181763e-02
-6.725284457206726074e-01 -1.218533888459205627e-02
-6.836335659027099609e-01 -1.110515929758548737e-02
-6.945840716361999512e-01 -1.095047965645790100e-02
-7.043076753616333008e-01 -9.723592549562454224e-03
-7.137413620948791504e-01 -9.433696046471595764e-03
-7.228250503540039062e-01 -9.083715267479419708e-03
-7.315019965171813965e-01 -8.676902391016483307e-03
-7.397187352180480957e-01 -8.216775953769683838e-03
-7.454258203506469727e-01 -5.707076750695705414e-03
-7.495893239974975586e-01 -4.163482226431369781e-03
-7.531847357749938965e-01 -3.595446003600955009e-03
-7.541912794113159180e-01 -1.006499165669083595e-03
-7.526029944419860840e-01 1.588268321938812733e-03
-7.504291534423828125e-01 2.173844259232282639e-03
-7.466823458671569824e-01 3.746781265363097191e-03
-7.403845787048339844e-01 6.297777406871318817e-03
-7.315731048583984375e-01 8.811455219984054565e-03
-7.203010916709899902e-01 1.127201411873102188e-02
-7.076379656791687012e-01 1.266313903033733368e-02
-6.926636099815368652e-01 1.497436687350273132e-02
-6.764749288558959961e-01 1.618868485093116760e-02
